timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390215806229,3085,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,3074,164,164,0,ISO-8859-1,1,0,1
1390215807800,1575,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,164,164,0,ISO-8859-1,1,0,0
1390215799645,154,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,165,165,0,ISO-8859-1,1,0,9684
1390215803534,1393,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,165,165,0,ISO-8859-1,1,0,4617
1390215794783,5204,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,165,165,0,ISO-8859-1,1,0,9639
1390215804500,5140,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,165,165,0,ISO-8859-1,1,0,4
1390215794778,5140,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,165,165,0,ISO-8859-1,1,0,9747
1390215799989,139,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,165,165,0,ISO-8859-1,1,0,9578
1390215807225,2483,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,165,165,0,ISO-8859-1,1,0,5
1390215800229,259,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,165,165,0,ISO-8859-1,1,0,9268
1390215808368,1384,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,165,165,0,ISO-8859-1,1,0,12
1390215794284,6437,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287783,165,165,0,ISO-8859-1,1,0,9063
1390215809275,510,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1974,165,165,0,ISO-8859-1,1,0,0
1390215804934,5035,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,165,165,0,ISO-8859-1,1,0,2
1390215808302,1676,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,165,165,0,ISO-8859-1,1,0,1
1390215808567,1424,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1982,165,165,0,ISO-8859-1,1,0,0
1390215795016,5200,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,165,165,0,ISO-8859-1,1,0,9852
1390215798913,1836,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,165,165,0,ISO-8859-1,1,0,9560
1390215804933,5501,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,166,166,0,ISO-8859-1,1,0,4
1390215806798,3652,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,166,166,0,ISO-8859-1,1,0,5
1390215801263,130,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,166,166,0,ISO-8859-1,1,0,9075
1390215808342,2192,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1973,166,166,0,ISO-8859-1,1,0,1
1390215806636,3938,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,166,166,0,ISO-8859-1,1,0,4
1390215800118,5734,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,166,166,0,ISO-8859-1,1,0,4821
1390215806397,4291,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16200,166,166,0,ISO-8859-1,1,0,0
1390215808299,2564,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,2829,166,166,0,ISO-8859-1,1,0,0
1390215805643,5255,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,166,166,0,ISO-8859-1,1,0,5
1390215797189,4615,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,166,166,0,ISO-8859-1,1,0,9156
